Question,Option A,Option B,Option C,Option D
What is your favourite continent?,Africa,Europe,Australia,Antarctica
How long are your arms?,Weirdly Short,Average,Not Quite Average,Very long
What is your favourite food?,Steak,Salad,Chicken Salad,Fruits
Choose an animal,Shark,Bird,Cheetah,Rhinoceros
What best describes you?,Relaxed,Intelligent ,Competitive,Stressed
How do you spend your weekends?,Clubbing,Sleeping,Reading,Working
What genre of music do you listen to?,Classical,Indie,Rock ,Rap
What is most important to you?,Love,Loyalty,Money,Health
What type of zodiac sign are you,Earth,Fire,Water,Air
